radiator_ft,feedline_ft,total_wire_ft,sample_count,all_required_compatibility_fraction,minimum_required_band_compatibility_fraction,required_max_q_p90,required_max_raw_swr_p90,required_worst_line_efficiency_p10,40m_compatibility_fraction,30m_compatibility_fraction,20m_compatibility_fraction,17m_compatibility_fraction,15m_compatibility_fraction,12m_compatibility_fraction,10m_compatibility_fraction
41.5,21.0,83.5,54,0.0,0.0,125.26515157874591,555.3437985278686,0.003009336760395439,0.5,0.3888888888888889,0.0,0.0,0.16666666666666666,0.05555555555555555,0.2037037037037037
41.5,21.5,84.5,54,0.0,0.0,122.50825421972117,549.5429081770166,0.0031389055458983235,0.5,0.4074074074074074,0.0,0.0,0.16666666666666666,0.09259259259259259,0.2777777777777778
41.5,22.0,85.5,54,0.0,0.0,119.22980120021504,543.522301668803,0.0032875095716743486,0.5,0.42592592592592593,0.0,0.0,0.16666666666666666,0.12962962962962962,0.37037037037037035
41.5,22.5,86.5,54,0.0,0.0,115.12208472812198,537.2712220339062,0.0034569211484711242,0.5,0.5,0.0,0.0,0.18518518518518517,0.12962962962962962,0.37037037037037035
41.5,23.0,87.5,54,0.0,0.0,110.30462902759483,530.7787388155778,0.00365096589310679,0.5,0.5370370370370371,0.0,0.0,0.2222222222222222,0.16666666666666666,0.3888888888888889
41.5,23.5,88.5,54,0.0,0.0,105.83536945069305,524.0337722099912,0.0038681185073168,0.5,0.5555555555555556,0.0,0.0,0.24074074074074073,0.16666666666666666,0.37037037037037035
41.5,24.0,89.5,54,0.0,0.0,102.34747299595762,517.0251259119585,0.004108545511425156,0.5,0.6111111111111112,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2962962962962963
41.5,24.5,90.5,54,0.0,0.0,98.24389044617006,509.74152986100916,0.004371362132183009,0.5,0.6851851851851852,0.0,0.0,0.3148148148148148,0.18518518518518517,0.24074074074074073
41.5,25.0,91.5,54,0.0,0.0,93.62272032304048,502.25787696144795,0.0046541071228731025,0.5,0.7962962962962963,0.0,0.0,0.3148148148148148,0.2222222222222222,0.18518518518518517
41.5,25.5,92.5,54,0.0,0.0,89.42404873063806,494.7799055518189,0.004952119932308161,0.5,0.8888888888888888,0.0,0.0,0.3148148148148148,0.2222222222222222,0.12962962962962962
41.5,26.0,93.5,54,0.0,0.0,89.27051790049543,487.02789884626304,0.005257897013185709,0.5,0.9074074074074074,0.0,0.0,0.2962962962962963,0.24074074074074073,0.09259259259259259
41.5,26.5,94.5,54,0.0,0.0,89.04270426013245,478.97676833712177,0.005560588754985883,0.5,0.9074074074074074,0.0,0.0,0.2777777777777778,0.25925925925925924,0.1111111111111111
41.5,27.0,95.5,54,0.0,0.0,88.73694107366119,470.3654340777018,0.005845896740456269,0.5,0.8888888888888888,0.0,0.0,0.2777777777777778,0.3148148148148148,0.1111111111111111
41.5,27.5,96.5,54,0.0,0.0,88.34941599882012,461.4311658200593,0.006096692410918906,0.5,0.8518518518518519,0.0,0.0,0.2777777777777778,0.3333333333333333,0.2037037037037037
41.5,28.0,97.5,54,0.0,0.0,87.87618565732558,452.2931658546093,0.006294615179080108,0.5,0.7962962962962963,0.0,0.0,0.18518518518518517,0.9629629629629629,0.2777777777777778
41.5,28.5,98.5,54,0.0,0.0,87.3064059413786,443.18964252919216,0.006422637746550237,0.5,0.7962962962962963,0.0,0.37037037037037035,0.12962962962962962,0.9444444444444444,0.48148148148148145
41.5,29.0,99.5,54,0.0,0.0,86.61563293666387,433.77191237473284,0.006468129783477907,0.5,0.7962962962962963,0.0,0.5,0.1111111111111111,0.9444444444444444,0.48148148148148145
41.5,29.5,100.5,54,0.0,0.0,85.82128967506252,423.8848812194545,0.006425519905591576,0.5,0.7592592592592593,0.0,0.5,0.18518518518518517,0.9444444444444444,0.46296296296296297
41.5,30.0,101.5,54,0.0,0.0,85.03019471764564,413.4693904653451,0.006297580885324472,0.5,0.6296296296296297,0.0,0.5,0.2222222222222222,0.8888888888888888,0.4444444444444444
41.5,30.5,102.5,54,0.0,0.018518518518518517,84.0760289959324,402.70619183672596,0.006094819209173845,0.5,0.5,0.018518518518518517,0.5,0.2962962962962963,0.3888888888888889,0.2962962962962963
41.5,31.0,103.5,54,0.0,0.3333333333333333,83.01151200228703,391.7459854248473,0.005833222135372851,0.5,0.5,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.2777777777777778,0.16666666666666666
41.5,31.5,104.5,54,0.0,0.0,81.97995713211894,380.8137146970725,0.005531224454752293,0.5,0.5,0.5,0.0,0.42592592592592593,0.16666666666666666,0.1111111111111111
41.5,32.0,105.5,54,0.0,0.0,80.77387625445613,369.02604397176805,0.005206869176139883,0.5,0.5,0.5,0.0,0.5,0.16666666666666666,0.1111111111111111
41.5,32.5,106.5,54,0.0,0.0,79.45127668040115,357.15074821683515,0.004875806005916707,0.5,0.5,0.5,0.0,0.6111111111111112,0.1111111111111111,0.1111111111111111
41.5,33.0,107.5,54,0.0,0.0,78.08936476170764,345.09641371928365,0.004550301753852736,0.5,0.5,0.5,0.0,0.6111111111111112,0.1111111111111111,0.09259259259259259
41.5,33.5,108.5,54,0.0,0.0,76.61973995541902,332.73141991385586,0.004243580859060058,0.5,0.5,0.5,0.0,0.6296296296296297,0.09259259259259259,0.09259259259259259
41.5,34.0,109.5,54,0.0,0.0,74.98572520938936,320.06822380250685,0.003956965324190493,0.5,0.5,0.3888888888888889,0.0,0.6666666666666666,0.05555555555555555,0.09259259259259259
41.5,34.5,110.5,54,0.0,0.0,73.21024267471095,307.024527067621,0.003680883679900119,0.5,0.5,0.2037037037037037,0.0,0.6481481481481481,0.05555555555555555,0.09259259259259259
41.5,35.0,111.5,54,0.0,0.0,71.59393820024111,293.47512804103536,0.0034311303004998955,0.5,0.5,0.05555555555555555,0.0,0.6481481481481481,0.037037037037037035,0.05555555555555555
41.5,35.5,112.5,54,0.0,0.0,70.94466987961009,279.6818869820836,0.003207225519582293,0.5,0.5,0.0,0.0,0.5925925925925926,0.018518518518518517,0.05555555555555555
41.5,36.0,113.5,54,0.0,0.0,70.22112636545512,265.67499279449606,0.003007904032000206,0.5,0.5,0.0,0.0,0.5925925925925926,0.018518518518518517,0.05555555555555555
41.5,36.5,114.5,54,0.0,0.0,70.09022470544056,257.3155683886329,0.0028314818255491857,0.5,0.5,0.0,0.0,0.5370370370370371,0.018518518518518517,0.1111111111111111
41.5,37.0,115.5,54,0.0,0.0,73.26132721447546,256.1939245407329,0.002676105750416957,0.5,0.5,0.0,0.0,0.3888888888888889,0.0,0.16666666666666666
41.5,37.5,116.5,54,0.0,0.0,75.6949751883994,264.8212825221865,0.0025399140359634725,0.5,0.5,0.0,0.0,0.37037037037037035,0.018518518518518517,0.14814814814814814
41.5,38.0,117.5,54,0.0,0.0,79.58095405698576,272.1622290865815,0.0024211332228337105,0.5,0.5,0.0,0.0,0.37037037037037035,0.018518518518518517,0.24074074074074073
41.5,38.5,118.5,54,0.0,0.0,83.08784629524152,278.7641959898,0.0023181317953046674,0.5,0.5,0.0,0.0,0.24074074074074073,0.05555555555555555,0.3333333333333333
41.5,39.0,119.5,54,0.0,0.0,86.12806164552076,286.29151269656234,0.0022294455418372236,0.5,0.5,0.0,0.0,0.2037037037037037,0.09259259259259259,0.35185185185185186
41.5,39.5,120.5,54,0.0,0.0,88.70870854960992,292.6944689176489,0.002153785241161734,0.5,0.5,0.0,0.0,0.18518518518518517,0.09259259259259259,0.3333333333333333
41.5,40.0,121.5,54,0.0,0.0,90.93006634039918,298.565053366864,0.002090033870612643,0.5,0.5,0.0,0.0,0.12962962962962962,0.12962962962962962,0.2777777777777778
42.0,10.0,62.0,54,0.0,0.0,116.05920623449589,645.2636849796811,0.005940203196555506,0.5,0.18518518518518517,0.0,0.0,0.5925925925925926,0.5740740740740741,0.14814814814814814
42.0,10.5,63.0,54,0.0,0.0,115.782304640123,641.9034661220624,0.00543288024990953,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.5555555555555556,0.24074074074074073
42.0,11.0,64.0,54,0.0,0.0,116.06490670205285,638.5317272444818,0.0050132130915107485,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.4444444444444444,0.25925925925925924
42.0,11.5,65.0,54,0.0,0.0,118.13569892602602,635.1375651176667,0.004664557434914504,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.37037037037037035,0.2777777777777778
42.0,12.0,66.0,54,0.0,0.0,118.76978114544073,631.7105996270508,0.004374191835343438,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.2777777777777778,0.3148148148148148
42.0,12.5,67.0,54,0.0,0.0,121.02319837887066,628.2408812818811,0.00413230654770811,0.5,0.16666666666666666,0.0,0.0,0.6851851851851852,0.24074074074074073,0.24074074074074073
42.0,13.0,68.0,54,0.0,0.0,123.15476897995818,624.7188097288583,0.003931282306837182,0.5,0.16666666666666666,0.0,0.0,0.6851851851851852,0.2037037037037037,0.3148148148148148
42.0,13.5,69.0,54,0.0,0.0,125.0302855031845,621.1350616072632,0.0037651703853892196,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.12962962962962962,0.2962962962962963
42.0,14.0,70.0,54,0.0,0.0,126.6677181182674,617.4805263775601,0.0036293140384795405,0.5,0.16666666666666666,0.0,0.0,0.6111111111111112,0.12962962962962962,0.2777777777777778
42.0,14.5,71.0,54,0.0,0.0,128.0800628301858,613.7462489992399,0.003520070494554577,0.5,0.18518518518518517,0.0,0.0,0.5555555555555556,0.05555555555555555,0.2777777777777778
42.0,15.0,72.0,54,0.0,0.0,129.2758556157717,609.9233785381899,0.003434605357965595,0.5,0.2222222222222222,0.0,0.0,0.5,0.05555555555555555,0.1111111111111111
42.0,15.5,73.0,54,0.0,0.0,130.2595077205222,606.0031219547549,0.003370739835071191,0.5,0.18518518518518517,0.0,0.0,0.3333333333333333,0.05555555555555555,0.1111111111111111
42.0,16.0,74.0,54,0.0,0.0,131.11873665995824,601.9767024720135,0.0033268369952847853,0.5,0.2222222222222222,0.0,0.0,0.2962962962962963,0.037037037037037035,0.1111111111111111
42.0,16.5,75.0,54,0.0,0.0,131.80033995063818,597.8353220522414,0.00330171724432904,0.5,0.24074074074074073,0.0,0.0,0.18518518518518517,0.0,0.09259259259259259
42.0,17.0,76.0,54,0.0,0.0,132.25541173973212,593.5701276214596,0.003294595909647871,0.5,0.25925925925925924,0.0,0.0,0.1111111111111111,0.0,0.09259259259259259
42.0,17.5,77.0,54,0.0,0.0,132.47411297372685,589.1721807871476,0.003305037698334132,0.5,0.25925925925925924,0.0,0.0,0.1111111111111111,0.0,0.09259259259259259
42.0,18.0,78.0,54,0.0,0.0,132.44184162596468,584.6324308865269,0.003332924027909835,0.5,0.2777777777777778,0.0,0.0,0.12962962962962962,0.0,0.05555555555555555
42.0,18.5,79.0,54,0.0,0.0,132.1388143267159,579.9416912938947,0.0033784299961818307,0.5,0.2777777777777778,0.0,0.0,0.12962962962962962,0.0,0.05555555555555555
42.0,19.0,80.0,54,0.0,0.0,131.53951545050091,575.0906190023127,0.0034427664847226577,0.5,0.25925925925925924,0.0,0.0,0.12962962962962962,0.018518518518518517,0.05555555555555555
42.0,19.5,81.0,54,0.0,0.0,130.6120206597397,570.0696975802377,0.0035261773576583154,0.5,0.2962962962962963,0.0,0.0,0.14814814814814814,0.018518518518518517,0.05555555555555555
42.0,20.0,82.0,54,0.0,0.0,129.3172127024871,564.8692236912367,0.003628761917890409,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.05555555555555555,0.037037037037037035
42.0,20.5,83.0,54,0.0,0.0,127.52772749973188,559.4792974541494,0.003751658303058854,0.5,0.37037037037037035,0.0,0.0,0.18518518518518517,0.05555555555555555,0.07407407407407407
42.0,21.0,84.0,54,0.0,0.0,125.19356939392358,553.8898170136841,0.003896186618864009,0.5,0.42592592592592593,0.0,0.0,0.16666666666666666,0.1111111111111111,0.2037037037037037
42.0,21.5,85.0,54,0.0,0.0,122.39252136576783,548.0904777906488,0.004064569206587832,0.5,0.4444444444444444,0.0,0.0,0.16666666666666666,0.12962962962962962,0.3148148148148148
42.0,22.0,86.0,54,0.0,0.0,119.14344616707437,542.0707769836821,0.004259727846415414,0.5,0.5,0.0,0.0,0.16666666666666666,0.14814814814814814,0.3888888888888889
42.0,22.5,87.0,54,0.0,0.0,115.0332179552315,535.8200240067943,0.00448225334032415,0.5,0.5185185185185185,0.0,0.0,0.18518518518518517,0.16666666666666666,0.3888888888888889
42.0,23.0,88.0,54,0.0,0.0,110.21364631388442,529.3273576631021,0.004733641794301277,0.5,0.5370370370370371,0.0,0.0,0.2222222222222222,0.16666666666666666,0.37037037037037035
42.0,23.5,89.0,54,0.0,0.0,105.20576707573824,522.5817709808136,0.0050149350294804215,0.5,0.5740740740740741,0.0,0.0,0.2962962962962963,0.16666666666666666,0.3148148148148148
42.0,24.0,90.0,54,0.0,0.0,101.70728590721448,515.5721447690082,0.005326337572816268,0.5,0.6481481481481481,0.0,0.0,0.3333333333333333,0.16666666666666666,0.24074074074074073
42.0,24.5,91.0,54,0.0,0.0,97.58950454028412,508.28729108700895,0.005666690728202124,0.5,0.7222222222222222,0.0,0.0,0.3148148148148148,0.16666666666666666,0.2222222222222222
42.0,25.0,92.0,54,0.0,0.0,92.9799082412258,500.8854300101213,0.006032793346890031,0.5,0.8148148148148148,0.0,0.0,0.3148148148148148,0.18518518518518517,0.14814814814814814
42.0,25.5,93.0,54,0.0,0.0,89.17683722938506,493.4074222493219,0.0064185970621757,0.5,0.8888888888888888,0.0,0.0,0.3148148148148148,0.2037037037037037,0.09259259259259259
42.0,26.0,94.0,54,0.0,0.0,89.01936041932726,485.65533398287937,0.006814375673812891,0.5,0.9074074074074074,0.0,0.0,0.2962962962962963,0.2037037037037037,0.07407407407407407
42.0,26.5,95.0,54,0.0,0.0,88.78754312908265,477.5634423723963,0.007206077741236539,0.5,0.9629629629629629,0.0,0.0,0.2777777777777778,0.25925925925925924,0.1111111111111111
42.0,27.0,96.0,54,0.0,0.0,88.47773348688446,468.9512853524147,0.007575197976848307,0.5,0.9259259259259259,0.0,0.0,0.2777777777777778,0.3148148148148148,0.12962962962962962
42.0,27.5,97.0,54,0.0,0.0,88.08613639200833,460.0164887622963,0.00789958159383832,0.5,0.8888888888888888,0.0,0.0,0.2777777777777778,0.3333333333333333,0.2037037037037037
42.0,28.0,98.0,54,0.0,0.0,87.60882832433593,450.94912172892543,0.008155493391350266,0.5,0.8888888888888888,0.0,0.0,0.18518518518518517,0.9629629629629629,0.2777777777777778
42.0,28.5,99.0,54,0.0,0.0,87.02587363566684,441.84702958238154,0.008320933735987199,0.5,0.8333333333333334,0.0,0.37037037037037035,0.14814814814814814,0.9444444444444444,0.48148148148148145
42.0,29.0,100.0,54,0.0,0.0,86.33083172209044,432.4312729172511,0.008379594523584222,0.5,0.8148148148148148,0.0,0.5,0.16666666666666666,0.9444444444444444,0.48148148148148145
42.0,29.5,101.0,54,0.0,0.0,85.53698455132289,422.5080796025273,0.00832429316681534,0.5,0.7777777777777778,0.0,0.5,0.2037037037037037,0.9444444444444444,0.5
42.0,30.0,102.0,54,0.0,0.0,84.74902966459219,412.0955037099079,0.008158627690640024,0.5,0.6666666666666666,0.0,0.5,0.2222222222222222,0.8888888888888888,0.4444444444444444
42.0,30.5,103.0,54,0.0,0.018518518518518517,83.791175666781,401.33628674382294,0.007896185377403955,0.5,0.5370370370370371,0.018518518518518517,0.5,0.37037037037037035,0.3888888888888889,0.2962962962962963
42.0,31.0,104.0,54,0.0,0.35185185185185186,82.72314330128013,390.42699854311104,0.007557632764170683,0.5,0.5,0.35185185185185186,0.3888888888888889,0.42592592592592593,0.2962962962962963,0.16666666666666666
42.0,31.5,105.0,54,0.0,0.0,81.70739357855737,379.5017747065114,0.007166799348133336,0.5,0.5,0.5,0.0,0.4444444444444444,0.18518518518518517,0.1111111111111111
42.0,32.0,106.0,54,0.0,0.0,80.48457947105668,367.6586958445519,0.006747011387349962,0.5,0.5,0.5,0.0,0.5555555555555556,0.16666666666666666,0.1111111111111111
42.0,32.5,107.0,54,0.0,0.0,79.16703761715156,355.85020181557746,0.006318506364581596,0.5,0.5,0.5,0.0,0.6111111111111112,0.1111111111111111,0.1111111111111111
42.0,33.0,108.0,54,0.0,0.0,77.80522669111981,343.8072190864748,0.005897153196789312,0.5,0.5,0.5,0.0,0.6111111111111112,0.07407407407407407,0.09259259259259259
42.0,33.5,109.0,54,0.0,0.0,76.33369869984692,331.4554247080622,0.005494257341939805,0.5,0.5,0.5,0.0,0.6666666666666666,0.05555555555555555,0.09259259259259259
42.0,34.0,110.0,54,0.0,0.0,74.69427823122764,318.80743603259276,0.005122572894176358,0.5,0.5,0.3888888888888889,0.0,0.6666666666666666,0.05555555555555555,0.09259259259259259
42.0,34.5,111.0,54,0.0,0.0,72.92034188612061,305.75407569794316,0.004779957269152989,0.5,0.5,0.2037037037037037,0.0,0.6666666666666666,0.037037037037037035,0.05555555555555555
42.0,35.0,112.0,54,0.0,0.0,71.09340323773537,292.2247778505535,0.0044559835785137015,0.5,0.5,0.05555555555555555,0.0,0.6666666666666666,0.037037037037037035,0.05555555555555555
42.0,35.5,113.0,54,0.0,0.0,69.13765692131552,278.4542927465365,0.00416550208904492,0.5,0.5,0.0,0.0,0.5925925925925926,0.0,0.05555555555555555
42.0,36.0,114.0,54,0.0,0.0,67.05348962699024,264.47294208050835,0.003906883347103592,0.5,0.5,0.0,0.0,0.5740740740740741,0.0,0.05555555555555555
42.0,36.5,115.0,54,0.0,0.0,67.42499157542795,254.75717929479623,0.0036779526768557407,0.5,0.5,0.0,0.0,0.46296296296296297,0.018518518518518517,0.09259259259259259
42.0,37.0,116.0,54,0.0,0.0,71.14411998389393,254.46848568264897,0.003476313956624592,0.5,0.5,0.0,0.0,0.42592592592592593,0.018518518518518517,0.14814814814814814
42.0,37.5,117.0,54,0.0,0.0,75.5554687453658,262.84756072779714,0.003299558076619174,0.5,0.5,0.0,0.0,0.37037037037037035,0.05555555555555555,0.18518518518518517
42.0,38.0,118.0,54,0.0,0.0,79.5014945221598,270.33107053150115,0.0031453889853657394,0.5,0.5,0.0,0.0,0.37037037037037035,0.05555555555555555,0.24074074074074073
42.0,38.5,119.0,54,0.0,0.0,82.99625437165122,276.65358280968036,0.0030116935677312303,0.5,0.5,0.0,0.0,0.25925925925925924,0.1111111111111111,0.35185185185185186
42.0,39.0,120.0,54,0.0,0.0,86.01056761423082,282.587206755434,0.0028965748155927746,0.5,0.5,0.0,0.0,0.2037037037037037,0.1111111111111111,0.35185185185185186
42.0,39.5,121.0,54,0.0,0.0,88.59086537762035,288.64487959784725,0.002798362026347283,0.5,0.5,0.0,0.0,0.2037037037037037,0.14814814814814814,0.3333333333333333
42.0,40.0,122.0,54,0.0,0.0,90.86292108680283,294.2674240733348,0.002712947406633085,0.5,0.5,0.0,0.0,0.14814814814814814,0.14814814814814814,0.2777777777777778
42.5,10.0,62.5,54,0.0,0.0,113.00767093582212,643.1722309939433,0.007434867001938289,0.5,0.16666666666666666,0.0,0.0,0.6111111111111112,0.5740740740740741,0.14814814814814814
42.5,10.5,63.5,54,0.0,0.0,113.10983464528924,639.8534021027567,0.006800730558563115,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.5555555555555556,0.24074074074074073
42.5,11.0,64.5,54,0.0,0.0,115.51683134479829,636.5197135627899,0.006276045284539092,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.42592592592592593,0.25925925925925924
42.5,11.5,65.5,54,0.0,0.0,116.5696052803366,633.1605123230963,0.005840062543669174,0.5,0.16666666666666666,0.0,0.0,0.6851851851851852,0.37037037037037035,0.2777777777777778
42.5,12.0,66.5,54,0.0,0.0,118.51821040877303,629.7656425063958,0.005476915573088273,0.5,0.16666666666666666,0.0,0.0,0.6851851851851852,0.2777777777777778,0.3148148148148148
42.5,12.5,67.5,54,0.0,0.0,120.93239919786477,626.3253562444916,0.005174363878966659,0.5,0.16666666666666666,0.0,0.0,0.6851851851851852,0.24074074074074073,0.2777777777777778
42.5,13.0,68.5,54,0.0,0.0,123.06639805250884,622.8302350573832,0.004922896760734257,0.5,0.16666666666666666,0.0,0.0,0.6851851851851852,0.18518518518518517,0.3333333333333333
42.5,13.5,69.5,54,0.0,0.0,124.94391215526728,619.271120190597,0.00471508649244911,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.14814814814814814,0.2962962962962963
42.5,14.0,70.5,54,0.0,0.0,126.582938713994,615.6390506055545,0.0045451170681585695,0.5,0.16666666666666666,0.0,0.0,0.6111111111111112,0.09259259259259259,0.2777777777777778
42.5,14.5,71.5,54,0.0,0.0,127.99649716066264,611.9252075531032,0.004408437913720093,0.5,0.16666666666666666,0.0,0.0,0.5925925925925926,0.07407407407407407,0.2777777777777778
42.5,15.0,72.5,54,0.0,0.0,129.19314320660442,608.120864851729,0.004301507667694349,0.5,0.18518518518518517,0.0,0.0,0.5370370370370371,0.07407407407407407,0.1111111111111111
42.5,15.5,73.5,54,0.0,0.0,130.1773043055466,604.217344160866,0.004221603710328937,0.5,0.18518518518518517,0.0,0.0,0.35185185185185186,0.037037037037037035,0.1111111111111111
42.5,16.0,74.5,54,0.0,0.0,131.03451268376185,600.2059746786128,0.004166680305680849,0.5,0.2037037037037037,0.0,0.0,0.2777777777777778,0.018518518518518517,0.09259259259259259
42.5,16.5,75.5,54,0.0,0.0,131.71612002818765,596.0780568172496,0.004135263140739602,0.5,0.24074074074074073,0.0,0.0,0.18518518518518517,0.018518518518518517,0.09259259259259259
42.5,17.0,76.5,54,0.0,0.0,132.17084788032713,591.824829521278,0.004126371424939417,0.5,0.25925925925925924,0.0,0.0,0.1111111111111111,0.018518518518518517,0.09259259259259259
42.5,17.5,77.5,54,0.0,0.0,132.3888640962164,587.437440989147,0.00413946102382052,0.5,0.2777777777777778,0.0,0.0,0.12962962962962962,0.018518518518518517,0.05555555555555555
